fecha_semana_inicio;fecha_semana_fin;anio_semana_fin;anio_referencia_y;mes_referencia_y;semana_iso;dias_productivos_periodo_2021_2024;departamento;nivel;produccion_semanal_proxy_t;produccion_anual_departamental_t;area_cosechada_departamental_ha;rendimiento_departamental_t_ha;produccion_mensual_proxy_t;peso_mensual_prod_nacional;produccion_nacional_mensual_oficial_miles_sacos;PRECTOTCORR;IMERG_PRECTOT;T2M;T2M_MAX;T2M_MIN;RH2M;QV2M;GWETTOP;GWETROOT;ALLSKY_SFC_SW_DWN;WS2M;score_humedad;score_precipitacion;score_temperatura;score_radiacion;indice_climatico_base_x;indice_climatico_ajustado_x;lluvia_acum_4s;lluvia_acum_8s;anomalia_lluvia_semana_iso;t2m_max_ma_4s;gwetroot_ma_4s;gwettop_ma_4s;dummy_exceso_lluvia_p75;dummy_estres_hidrico_p25;dummy_temp_max_alta_p75;dummy_indice_climatico_bajo_p25;dummy_indice_climatico_alto_p75;precio_interno_cop_carga;precio_interno_cop_carga_lag_1s;precio_interno_cop_carga_lag_4s;precio_interno_cop_carga_ma_4s;precio_interno_cop_carga_var_4s;precio_externo_exdock_cent_usd_lb;precio_externo_exdock_cent_usd_lb_lag_1s;precio_externo_exdock_cent_usd_lb_lag_4s;precio_externo_exdock_cent_usd_lb_ma_4s;precio_externo_exdock_cent_usd_lb_var_4s;exportaciones_mensual_miles_sacos;exportaciones_mensual_miles_sacos_lag_1s;exportaciones_mensual_miles_sacos_lag_4s;exportaciones_mensual_miles_sacos_ma_4s;exportaciones_mensual_miles_sacos_var_4s;trm_viernes_cop_usd;trm_promedio_semana_cop_usd;trm_viernes_cop_usd_lag_1s;trm_viernes_cop_usd_lag_4s;trm_viernes_cop_usd_ma_4s;trm_viernes_cop_usd_var_4s;dummy_trm_lag4_alta_p75;dummy_devaluacion_4s_p75;dummy_precio_interno_alto_p75;dummy_precio_externo_alto_p75;dummy_exportaciones_altas_p75;valor_cosecha_anual_millones;valor_cosecha_semanal_proxy_millones;fuente_y_semanal;tipo_target
2023-07-10 00:00:00;2023-07-16 00:00:00;2023;2023;7;28;7;CAUCA;PANEL_DEPARTAMENTAL;55,69919775;2955,75;2565,66;1,15;246,6678758;0,083453565;947;4,174285714;71;22,25285714;27,19142857;18,75142857;81,74571429;15,28285714;0,768571429;0,77;14,07;1,032857143;0,337250712;0,508806262;0,610340479;0,232479328;0,432696334;0,8298089;12,38714286;27,22428571;0,578571429;27,57035714;0,771071429;0,7675;0;0;1;0;0;1328857,143;1368571,429;1602285,714;1394321,429;-0,170649073;15,63;15,63;15,88;15,755;-0,015743073;851,998;851,998;753,422;802,71;0,130837698;4089,3;4135,29;4189,96;4145,72;4156,43;-0,01360922;0;0;0;0;0;11143094,65;209984,4142;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-07-17 00:00:00;2023-07-23 00:00:00;2023;2023;7;29;7;CAUCA;PANEL_DEPARTAMENTAL;55,69919775;2955,75;2565,66;1,15;246,6678758;0,083453565;947;1,724285714;71;23,01571429;29,34142857;18,55428571;73,23428571;14,05;0,757142857;0,761428571;14,92;1,081428571;0,2752849;0,203700409;0,273644388;0,313135421;0,262656228;0,778796868;12,23428571;22,82142857;-0,558571429;27,89821429;0,768214286;0,765;0;0;1;1;0;1283142,857;1328857,143;1489285,714;1342785,714;-0,138417266;15,63;15,63;15,88;15,6925;-0,015743073;851,998;851,998;753,422;827,354;0,130837698;3971,38;4007,57;4089,3;4168,88;4107,06;-0,04737483;0;0;0;0;0;11143094,65;209984,4142;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-07-24 00:00:00;2023-07-30 00:00:00;2023;2023;7;30;7;CAUCA;PANEL_DEPARTAMENTAL;55,69919775;2955,75;2565,66;1,15;246,6678758;0,083453565;947;4,194285714;71;22,3;27,81714286;19,01285714;81,86142857;15,30714286;0,755714286;0,76;15,66714286;1,05;0,266381766;0,511296922;0,589533417;0,384031449;0,426045921;0,827813776;15,30142857;20,72;0,079642857;27,69892857;0,766071429;0,764285714;0;1;1;0;0;1283285,714;1283142,857;1390571,429;1315964,286;-0,07715225;15,63;15,63;15,88;15,63;-0,015743073;851,998;851,998;753,422;851,998;0,130837698;3923,49;3947,27;3971,38;4177,58;4043,53;-0,06082229;0;0;0;0;0;11143094,65;209984,4142;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-07-31 00:00:00;2023-08-06 00:00:00;2023;2023;8;31;7;CAUCA;PANEL_DEPARTAMENTAL;51,91813892;2955,75;2565,66;1,15;227,1324051;0,076844254;872;0,885714286;71;22,67714286;29,19571429;18,18428571;73,06571429;13,71857143;0,738571429;0,752857143;14,86714286;1,01;0,191951567;0,099270592;0,423076923;0,308119832;0,243987902;0,773196371;10,97857143;20,46142857;-1,001428571;28,38642857;0,761071429;0,755;0;1;1;1;0;1335857,143;1283285,714;1368571,429;1307785,714;-0,023903967;17;15,63;15,63;15,9725;0,087651951;816,755;851,998;851,998;843,18725;-0,041365121;4077,9;4026,71;3923,49;4189,96;4015,52;-0,02674489;0;0;0;0;0;11143094,65;195729,9284;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-08-07 00:00:00;2023-08-13 00:00:00;2023;2023;8;32;7;CAUCA;PANEL_DEPARTAMENTAL;51,28796245;2955,75;2565,66;1,15;227,1324051;0,076844254;872;5,407142857;71;22,59142857;27,92428571;19,04285714;79,87;15,14857143;0,75;0,751428571;14,79857143;1,064285714;0,221509972;0,662337662;0,460907945;0,301613122;0,40358186;0,821074558;12,21142857;24,59857143;1,476785714;28,56964286;0,756428571;0,750357143;0;1;1;1;0;1329142,857;1335857,143;1328857,143;1307857,143;0,000215008;17;17;15,63;16,315;0,087651951;816,755;816,755;851,998;834,3765;-0,041365121;3973,41;4023,71;4077,9;4089,3;3986,55;-0,02833981;0;0;0;0;0;11143094,65;193354,1808;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-08-14 00:00:00;2023-08-20 00:00:00;2023;2023;8;33;7;CAUCA;PANEL_DEPARTAMENTAL;51,28796245;2955,75;2565,66;1,15;227,1324051;0,076844254;872;7,35;71;21,61714286;25,75285714;18,89714286;85,57;15,50285714;0,765714286;0,761428571;15,30571429;1,428571429;0,300925926;0,904287493;0,890920555;0,349735665;0,606586436;0,881975931;17,83714286;30,07142857;4,426428571;27,6725;0,756428571;0,7525;0;1;1;0;0;1288428,571;1329142,857;1283142,857;1309178,571;0,00411935;17;17;15,63;16,6575;0,087651951;816,755;816,755;851,998;825,56575;-0,041365121;4124,04;4081,69;3973,41;3971,38;4024,71;0,03844004;0;0;0;0;0;11143094,65;193354,1808;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-08-21 00:00:00;2023-08-27 00:00:00;2023;2023;8;34;7;CAUCA;PANEL_DEPARTAMENTAL;51,28796245;2955,75;2565,66;1,15;227,1324051;0,076844254;872;2,912857143;71;21,68428571;26,71857143;18,01285714;81,65;14,68571429;0,77;0,77;16,67571429;1,398571429;0,341524217;0,351716776;0,861286255;0,479734309;0,49474438;0,848423314;16,55571429;31,85714286;1,576071429;27,39785714;0,758928571;0,756071429;0;1;1;0;0;1317571,429;1288428,571;1283285,714;1317750;0,026717132;17;17;15,63;17;0,087651951;816,755;816,755;851,998;816,755;-0,041365121;4117,78;4109,5;4124,04;3923,49;4073,28;0,04951969;0;0;0;0;0;11143094,65;193354,1808;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-08-28 00:00:00;2023-09-03 00:00:00;2023;2023;8;35;7;CAUCA;PANEL_DEPARTAMENTAL;51,42155986;2955,75;2565,66;1,15;227,1324051;0,076844254;872;1,448571429;71;22,84714286;28,03285714;19,22714286;78,89857143;15,14571429;0,735714286;0,745714286;18,07142857;1,098571429;0,16025641;0,169364882;0,348045397;0,61217297;0,277268259;0,783180478;17,11857143;28,09714286;-0,408214286;27,10714286;0,757142857;0,755357143;0;1;1;1;0;1313571,429;1317571,429;1335857,143;1312178,571;-0,016682708;17;17;17;17;0;816,755;816,755;816,755;816,755;0;4063,36;4092,95;4117,78;4077,9;4069,65;-0,00356556;0;0;0;0;0;11143094,65;193857,8393;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-09-04 00:00:00;2023-09-10 00:00:00;2023;2023;9;36;7;CAUCA;PANEL_DEPARTAMENTAL;51,59968975;2955,75;2565,66;1,15;221,1415275;0,074817399;849;3,774285714;71;22,38;27,56857143;19,06857143;81,60857143;15,33;0,748571429;0,752857143;15,84142857;1,144285714;0,221866097;0,458993062;0,554224464;0,400569337;0,391042916;0,817312875;15,48571429;27,69714286;1,934285714;27,01821429;0,7575;0,755;0;1;1;1;0;1278333,333;1313571,429;1329142,857;1299476,19;-0,038227286;18;17;17;17,25;0,058823529;840,002;816,755;816,755;822,56675;0,028462636;4012,26;4054,22;4063,36;3973,41;4079,36;0,0097775;0;0;0;0;0;11143094,65;194529,3839;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-09-11 00:00:00;2023-09-17 00:00:00;2023;2023;9;37;7;CAUCA;PANEL_DEPARTAMENTAL;51,59968975;2955,75;2565,66;1,15;221,1415275;0,074817399;849;1,095714286;71;22,85857143;28,51285714;19,04;78,45714286;15,09;0,731428571;0,745714286;17,90285714;1,341428571;0,147435897;0,125422523;0,343001261;0,596177308;0,258135106;0,777440532;9,231428571;27,06857143;-0,480357143;27,70821429;0,753571429;0,746428571;0;1;1;1;0;1294125;1278333,333;1288428,571;1300900,298;0,004421222;18;18;17;17,5;0,058823529;840,002;840,002;816,755;828,3785;0,028462636;3928,28;3962,51;4012,26;4124,04;4030,42;-0,04746802;0;0;0;0;0;11143094,65;194529,3839;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-09-18 00:00:00;2023-09-24 00:00:00;2023;2023;9;38;7;CAUCA;PANEL_DEPARTAMENTAL;51,59968975;2955,75;2565,66;1,15;221,1415275;0,074817399;849;0,692857143;71;23,04428571;28,20571429;19,55714286;78,46857143;15,31;0,718571429;0,732857143;17,31142857;1,21;0,067307692;0,075253514;0,261034048;0,540056934;0,188638123;0,756591437;7,011428571;23,56714286;-3,443928571;28,08;0,744285714;0,733571429;0;1;1;1;0;1290571,429;1294125;1317571,429;1294150,298;-0,020492248;18;18;17;17,75;0,058823529;840,002;840,002;816,755;834,19025;0,028462636;3948,7;3927,09;3928,28;4117,78;3988,15;-0,04106096;0;0;0;0;0;11143094,65;194529,3839;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-09-25 00:00:00;2023-10-01 00:00:00;2023;2023;9;39;7;CAUCA;PANEL_DEPARTAMENTAL;53,95368012;2955,75;2565,66;1,15;221,1415275;0,074817399;849;3,288571429;71;22,70571429;27,7;19,75;82,31714286;15,82857143;0,734285714;0,737142857;16,21;1,567142857;0,128205128;0,398505604;0,410466583;0,435542904;0,312446277;0,793733883;8,851428571;25,97;0,036071429;27,99678571;0,742142857;0,733214286;0;1;1;1;0;1270285,714;1290571,429;1313571,429;1283328,869;-0,032952692;18;18;17;18;0,058823529;840,002;840,002;816,755;840,002;0,028462636;4053,76;4050,95;3948,7;4063,36;3985,75;-0,00236258;0;0;0;0;0;11143094,65;203403,8617;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-10-02 00:00:00;2023-10-08 00:00:00;2023;2023;10;40;7;CAUCA;PANEL_DEPARTAMENTAL;68,07762238;2955,75;2565,66;1,15;301,4866134;0,102000038;1157,458473;5,155714286;71;21,71714286;26,14428571;19,17428571;85,50142857;15,51714286;0,745714286;0,742857143;16,48;1,714285714;0,180911681;0,631026508;0,846784363;0,461163074;0,501946267;0,85058388;10,23285714;25,71857143;-0,6475;27,64071429;0,739642857;0,7325;0;1;1;0;0;1332428,571;1270285,714;1278333,333;1296852,679;0,042317005;20,38;18;18;18,595;0,132222222;908,637;840,002;840,002;857,16075;0,081708139;4386,66;4252,43;4053,76;4012,26;4079,35;0,09331399;0;0;0;0;0;11143094,65;256650,7281;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-10-09 00:00:00;2023-10-15 00:00:00;2023;2023;10;41;7;CAUCA;PANEL_DEPARTAMENTAL;68,07762238;2955,75;2565,66;1,15;301,4866134;0,102000038;1157,458473;8,118571429;71;22,01285714;26,11;19,21428571;84,18857143;15,59;0,784285714;0,774285714;15,99142857;1,11;0,398148148;1;0,716267339;0,414802765;0,630639101;0,88919173;17,25571429;26,48714286;3,038214286;27,04;0,746785714;0,745714286;0;1;1;0;1;1358857,143;1332428,571;1294125;1313035,714;0,050020008;20,38;20,38;18;19,19;0,132222222;908,637;908,637;840,002;874,3195;0,081708139;4249;4278,06;4386,66;3928,28;4159,53;0,08164387;0;0;0;0;0;11143094,65;256650,7281;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-10-16 00:00:00;2023-10-22 00:00:00;2023;2023;10;42;7;CAUCA;PANEL_DEPARTAMENTAL;68,07762238;2955,75;2565,66;1,15;301,4866134;0,102000038;1157,458473;0,708571429;71;21,72571429;25,71714286;18,93571429;84,19428571;15,33857143;0,751428571;0,758571429;16,16428571;1,321428571;0,248931624;0,077210461;0,843001261;0,431205097;0,381859763;0,814557929;17,27142857;24,28285714;-4,108214286;26,41785714;0,753214286;0,753928571;0;1;0;1;0;1438285,714;1358857,143;1290571,429;1349964,286;0,114456498;20,38;20,38;18;19,785;0,132222222;908,637;908,637;840,002;891,47825;0,081708139;4238,85;4239,27;4249;3948,7;4232,07;0,07347988;0;0;0;0;0;11143094,65;256650,7281;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-10-23 00:00:00;2023-10-29 00:00:00;2023;2023;10;43;7;CAUCA;PANEL_DEPARTAMENTAL;68,07762238;2955,75;2565,66;1,15;301,4866134;0,102000038;1157,458473;7,152857143;71;20,73285714;24,84714286;18,08285714;85,98857143;14,76857143;0,782857143;0,77;13,86428571;1,597142857;0,379985755;0,879736702;0,718789407;0,212959198;0,564570421;0,869371126;21,13571429;29,98714286;1,295714286;25,70464286;0,761428571;0,766071429;0;1;0;0;0;1405428,571;1438285,714;1270285,714;1383750;0,106387764;20,38;20,38;18;20,38;0,132222222;908,637;908,637;840,002;908,637;0,081708139;4120,62;4181,7;4238,85;4053,76;4248,78;0,01649333;0;0;0;0;0;11143094,65;256650,7281;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-10-30 00:00:00;2023-11-05 00:00:00;2023;2023;11;44;7;CAUCA;PANEL_DEPARTAMENTAL;75,10976378;2955,75;2565,66;1,15;333,9540872;0,112984551;1282,106637;10,09;71;20,88;25,18571429;18,05285714;86,25142857;14,92142857;0,8;0,781428571;13,73571429;1,434285714;0,468304843;1;0,783732661;0,200759116;0,639953728;0,891986118;26,07;36,30285714;5,785357143;25,465;0,771071429;0,779642857;1;0;0;0;1;1382571,429;1405428,571;1332428,571;1396285,714;0,037632679;18,75;20,38;20,38;19,9725;-0,079980373;1104,61;908,637;908,637;957,63025;0,215677988;3975,09;4058,68;4120,62;4386,66;4145,89;-0,09382309;0;0;0;0;1;11143094,65;283161,7041;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-11-06 00:00:00;2023-11-12 00:00:00;2023;2023;11;45;7;CAUCA;PANEL_DEPARTAMENTAL;77,92262034;2955,75;2565,66;1,15;333,9540872;0,112984551;1282,106637;3,352857143;71;22,21714286;26,93428571;19,33428571;85,51428571;16,07857143;0,785714286;0,782857143;14,89285714;1,28;0,43019943;0,406511297;0,626103405;0,310559848;0,455307453;0,836592236;21,30428571;38,56;-0,115;25,67107143;0,773214286;0,78;0;0;0;0;0;1423857,143;1382571,429;1358857,143;1412535,714;0,047834315;18,75;18,75;20,38;19,565;-0,079980373;1104,61;1104,61;908,637;1006,6235;0,215677988;4037,19;4021,76;3975,09;4249;4092,94;-0,04984938;0;0;0;0;1;11143094,65;293766,0945;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-11-13 00:00:00;2023-11-19 00:00:00;2023;2023;11;46;7;CAUCA;PANEL_DEPARTAMENTAL;77,92262034;2955,75;2565,66;1,15;333,9540872;0,112984551;1282,106637;3,907142857;71;21,97714286;26,36;19,19285714;85,88857143;15,88428571;0,78;0,774285714;15,53571429;1,667142857;0,385327635;0,47553816;0,732030265;0,371560255;0,492490817;0,847747245;24,50285714;41,77428571;0,092142857;25,83178571;0,777142857;0,787142857;1;0;0;0;0;1404857,143;1423857,143;1438285,714;1404178,571;-0,023241955;18,75;18,75;20,38;19,1575;-0,079980373;1104,61;1104,61;908,637;1055,61675;0,215677988;4116,59;4046,49;4037,19;4238,85;4062,37;-0,02884273;0;0;0;0;1;11143094,65;293766,0945;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-11-20 00:00:00;2023-11-26 00:00:00;2023;2023;11;47;7;CAUCA;PANEL_DEPARTAMENTAL;77,92262034;2955,75;2565,66;1,15;333,9540872;0,112984551;1282,106637;3,167142857;71;21,51714286;26,30571429;18,51;84,20142857;15,02142857;0,772857143;0,772857143;15,19;1,471428571;0,359330484;0,38338374;0,935056747;0,338755592;0,50618913;0,851856739;20,51714286;41,65285714;-1,350714286;26,19642857;0,777857143;0,784642857;0;0;0;0;0;1394666,667;1404857,143;1405428,571;1401488,095;-0,007657383;18,75;18,75;20,38;18,75;-0,079980373;1104,61;1104,61;908,637;1104,61;0,215677988;4044,51;4069,18;4116,59;4120,62;4043,35;-0,01847052;0;0;0;0;1;11143094,65;293766,0945;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-11-27 00:00:00;2023-12-03 00:00:00;2023;2023;11;48;7;CAUCA;PANEL_DEPARTAMENTAL;75,27982345;2955,75;2565,66;1,15;333,9540872;0,112984551;1282,106637;1,342857143;71;22,42142857;27,99;18,61571429;81,25428571;15,30714286;0,755714286;0,765714286;16,08857143;1,37;0,284900285;0,156199964;0,53593947;0,424020605;0,336353049;0,800905915;11,77;37,84;-2,426071429;26,8975;0,773928571;0,773571429;0;0;0;1;0;1447142,857;1394666,667;1382571,429;1417630,952;0,046703864;18,75;18,75;18,75;18,75;0;1104,61;1104,61;1104,61;1104,61;0;3983,15;3997,77;4044,51;3975,09;4045,36;0,00202763;0;0;0;0;1;11143094,65;283802,8242;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-12-04 00:00:00;2023-12-10 00:00:00;2023;2023;12;49;7;CAUCA;PANEL_DEPARTAMENTAL;71,75609425;2955,75;2565,66;1,15;317,7769888;0,107511457;1220;3,02;71;22,90285714;28,73428571;19,17428571;80,77142857;15,67428571;0,744285714;0,751428571;14,31571429;1,257142857;0,204415954;0,365059598;0,323455233;0,255795039;0,282043548;0,784613064;11,43714286;32,74142857;-0,895;27,3475;0,766071429;0,763214286;0;1;1;1;0;1436285,714;1447142,857;1423857,143;1420738,095;0,008728805;20;18,75;18,75;19,0625;0,066666667;1066,685;1104,61;1104,61;1095,12875;-0,034333385;3998,51;3998,76;3983,15;4037,19;4035,69;-0,00958092;0;0;0;0;0;11143094,65;270518,4639;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-12-11 00:00:00;2023-12-17 00:00:00;2023;2023;12;50;7;CAUCA;PANEL_DEPARTAMENTAL;71,75609425;2955,75;2565,66;1,15;317,7769888;0,107511457;1220;7,374285714;71;22,08428571;26,15714286;19,42;86,41285714;16,15142857;0,778571429;0,772857143;13,62142857;1,307142857;0,376424501;0,907311866;0,684741488;0,189914599;0,558249104;0,867474731;14,90428571;39,40714286;3,9375;27,29678571;0,765714286;0,762857143;0;1;1;0;0;1483000;1436285,714;1404857,143;1440273,81;0,055623348;20;20;18,75;19,375;0,066666667;1066,685;1066,685;1104,61;1085,6475;-0,034333385;3956,76;3977,25;3998,51;4116,59;3995,73;-0,03882582;0;0;0;0;0;11143094,65;270518,4639;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-12-18 00:00:00;2023-12-24 00:00:00;2023;2023;12;51;7;CAUCA;PANEL_DEPARTAMENTAL;71,75609425;2955,75;2565,66;1,15;317,7769888;0,107511457;1220;8,322857143;71;21,79857143;25,39857143;19,26714286;88,97714286;16,36;0,811428571;0,8;14,28571429;1,5;0,562678063;1;0,810844893;0,252948353;0,687590798;0,906277239;20,06;40,57714286;4,337142857;27,07;0,7725;0,7725;0;0;1;0;1;1489000;1483000;1394666,667;1463857,143;0,067638623;20;20;18,75;19,6875;0,066666667;1066,685;1066,685;1104,61;1076,16625;-0,034333385;3915,43;3933,94;3956,76;4044,51;3963,46;-0,03191487;0;0;0;0;0;11143094,65;270518,4639;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2023-12-25 00:00:00;2023-12-31 00:00:00;2023;2023;12;52;7;CAUCA;PANEL_DEPARTAMENTAL;71,75609425;2955,75;2565,66;1,15;317,7769888;0,107511457;1220;5,454285714;71;20,68428571;24,52;18,38428571;88,71571429;15,18857143;0,808571429;0,81;13,08714286;1,607142857;0,586538462;0,668208504;0,697351828;0,139216484;0,567561017;0,870268305;24,17142857;35,94142857;0,74;26,2025;0,783571429;0,785714286;1;0;0;0;0;1459714,286;1489000;1447142,857;1467000;0,008687068;20;20;18,75;20;0,066666667;1066,685;1066,685;1104,61;1066,685;-0,034333385;3822,05;3859,04;3915,43;3983,15;3923,19;-0,04044538;0;0;0;0;0;11143094,65;270518,4639;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2024-01-01 00:00:00;2024-01-07 00:00:00;2024;2024;1;1;7;CAUCA;PANEL_DEPARTAMENTAL;52,19149987;3373,6;2370,13;1,42;231,1337851;0,068512504;959;0,588571429;71;22,20428571;27,8;18,48;83,78285714;15,56714286;0,781428571;0,794285714;18,40142857;1,594285714;0,454415954;0,062266501;0,631778058;0,643486512;0,429079701;0,82872391;21,74;33,17714286;-4,256;25,96892857;0,794285714;0,795;0;0;0;0;0;1417428,571;1459714,286;1436285,714;1462285,714;-0,013129103;21;20;20;20,25;0,05;937,134;1066,685;1066,685;1034,29725;-0,121451975;3912,93;3886,82;3822,05;3998,51;3901,79;-0,02140297;0;0;0;0;0;16061885,36;248486,45;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2024-01-08 00:00:00;2024-01-14 00:00:00;2024;2024;1;2;7;CAUCA;PANEL_DEPARTAMENTAL;52,19149987;3373,6;2370,13;1,42;231,1337851;0,068512504;959;2,58;71;22,14285714;26,97285714;18,81285714;83,63714286;15,54285714;0,767142857;0,774285714;17,39714286;1,498571429;0,346866097;0,310265077;0,65889029;0,548190321;0,445920524;0,833776157;16,94571429;31,85;-2,151428571;26,17285714;0,794642857;0,792142857;0;0;0;0;0;1393857,143;1417428,571;1483000;1440000;-0,060109816;21;21;20;20,5;0,05;937,134;937,134;1066,685;1001,9095;-0,121451975;3901,38;3919,85;3912,93;3956,76;3887,95;-0,0139963;0;0;0;0;0;16061885,36;248486,45;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2024-01-15 00:00:00;2024-01-21 00:00:00;2024;2024;1;3;7;CAUCA;PANEL_DEPARTAMENTAL;52,19149987;3373,6;2370,13;1,42;231,1337851;0,068512504;959;2,578571429;71;23,2;28,69;19,15857143;81,13857143;16,02142857;0,76;0,767142857;15,78285714;1,165714286;0,302350427;0,310087173;0,192307692;0,395011522;0,290673094;0,787201928;11,20142857;31,26142857;-1,117142857;26,99571429;0,786428571;0,779285714;0;0;0;1;0;1400428,571;1393857,143;1489000;1417857,143;-0,059483834;21;21;20;20,75;0,05;937,134;937,134;1066,685;969,52175;-0,121451975;3916,39;3926,54;3901,38;3915,43;3888,19;0,00024518;0;0;0;0;0;16061885,36;248486,45;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2024-01-22 00:00:00;2024-01-28 00:00:00;2024;2024;1;4;7;CAUCA;PANEL_DEPARTAMENTAL;52,19149987;3373,6;2370,13;1,42;231,1337851;0,068512504;959;0,864285714;71;23,63571429;29,81571429;19,00428571;76,88142857;15,37;0,738571429;0,755714286;22,15857143;1,467142857;0,201210826;0,096602028;0;1;0,244574296;0,773372289;6,611428571;30,78285714;-2,344285714;28,31964286;0,772857143;0,761785714;0;0;1;1;0;1459000;1400428,571;1459714,286;1417678,571;-0,000489333;21;21;20;21;0,05;937,134;937,134;1066,685;937,134;-0,121451975;3925,26;3924,13;3916,39;3822,05;3913,99;0,02700383;0;0;0;0;0;16061885,36;248486,45;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2024-01-29 00:00:00;2024-02-04 00:00:00;2024;2024;2;5;7;CAUCA;PANEL_DEPARTAMENTAL;54,31479476;3373,6;2370,13;1,42;231,615816;0,068655388;961;7,994285714;71;22,44714286;27,02;19,62857143;84,56571429;16,06857143;0,765714286;0,761428571;15,65142857;1,601428571;0,300925926;0,984522327;0,524590164;0,382540328;0,539983246;0,861994974;14,01714286;35,75714286;3,732142857;28,12464286;0,764642857;0,757857143;0;1;1;0;0;1478571,429;1459000;1417428,571;1432964,286;0,043136464;26;21;21;22,25;0,238095238;1045,063;937,134;937,134;964,11625;0,115169229;3928,11;3918,66;3925,26;3912,93;3917,78;0,00387945;0;0;0;1;0;16061885,36;258595,5676;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2024-02-05 00:00:00;2024-02-11 00:00:00;2024;2024;2;6;7;CAUCA;PANEL_DEPARTAMENTAL;55,90726592;3373,6;2370,13;1,42;231,615816;0,068655388;961;7,082857143;71;22,38571429;27,08571429;19,32857143;83,91571429;15,91;0,801428571;0,795714286;14,58571429;1,367142857;0,518874644;0,871019392;0,551702396;0,281415209;0,579498854;0,873849656;18,52;35,46571429;3,884642857;28,15285714;0,77;0,766428571;0;0;1;0;0;1488000;1478571,429;1393857,143;1456500;0,067541252;26;26;21;23,5;0,238095238;1045,063;1045,063;937,134;991,0985;0,115169229;3926,08;3946,21;3928,11;3901,38;3923,96;0,00633109;0;0;0;1;0;16061885,36;266177,4058;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
